request_index,end_to_end_latency_ms,inference_latency_ms,integrity_failure
301,121.8062,121.2893,false
302,137.0212,136.5985,false
303,162.2066,161.8137,false
304,163.3816,162.9255,false
305,133.4535,133.0153,false
306,124.7324,124.4211,false
307,136.7192,136.4015,false
308,103.8733,103.4624,false
309,154.26,153.8419,false
310,152.6009,152.1175,false
311,157.407,156.7595,false
312,127.1729,126.7146,false
313,133.6905,133.2995,false
314,132.0848,131.6916,false
315,146.8577,146.4485,false
316,181.2001,180.6138,false
317,162.8632,162.4643,false
318,119.4309,119.017,false
319,139.9219,139.5296,false
320,129.2726,128.8628,false
321,131.2226,130.7965,false
322,126.53,126.1194,false
323,134.5864,134.1993,false
324,140.9179,140.4712,false
325,122.8064,122.3973,false
326,142.2328,141.795,false
327,143.8178,143.3368,false
328,126.38,123.3591,false
329,127.3457,126.5915,false
330,145.5477,145.1472,false
331,169.1153,168.7276,false
332,127.8981,127.469,false
333,172.6786,172.2252,false
334,159.9735,159.4406,false
335,128.4343,127.9531,false
336,127.7699,127.3775,false
337,149.3135,148.9102,false
338,168.9741,168.5796,false
339,143.4056,143.0089,false
340,109.0771,108.7614,false
341,137.0608,136.7305,false
342,134.1613,133.8384,false
343,140.259,139.8262,false
344,129.9599,129.5014,false
345,123.9631,123.5298,false
346,128.712,128.3207,false
347,130.8779,130.487,false
348,147.9558,147.5366,false
349,148.303,147.9227,false
350,132.6333,132.2558,false
351,180.5792,180.1642,false
352,115.9987,115.5991,false
353,157.2771,156.8536,false
354,121.1497,120.7326,false
355,161.0755,160.6801,false
356,131.2742,130.8937,false
357,132.2902,131.963,false
358,134.2394,133.8534,false
359,146.3994,146.006,false
360,124.3026,123.8971,false
